,sport_name,event_code,event_name,event_category,continued
0,canoeing,989,"Kayak Singles, 200 metres",Men,yes
1,canoeing,160,"Kayak Singles, 1,000 metres",Men,yes
2,canoeing,990,"Kayak Doubles, 200 metres",Men,yes
3,canoeing,163,"Kayak Doubles, 1,000 metres",Men,yes
4,canoeing,2575,"Kayak Fours, 500 metres",Men,yes
5,canoeing,165,"Kayak Fours, 1,000 metres",Men,yes
6,canoeing,991,"Canadian Singles, 200 metres",Men,yes
7,canoeing,169,"Canadian Singles, 1,000 metres",Men,yes
8,canoeing,172,"Canadian Doubles, 1,000 metres",Men,yes
9,canoeing,992,"Kayak Singles, 200 metres",Women,yes
10,canoeing,178,"Kayak Singles, 500 metres",Women,yes
11,canoeing,179,"Kayak Doubles, 500 metres",Women,yes
12,canoeing,180,"Kayak Fours, 500 metres",Women,yes
13,canoeing,2576,"Canadian Singles, 200 metres",Women,yes
14,canoeing,2577,"Canadian Doubles, 500 metres",Women,yes
15,canoeing,2098,"Kayak Singles, Obstacle Slalom",Boys,yes
16,canoeing,2095,"Kayak Singles, Head to Head",Boys,yes
17,canoeing,2099,"Canoe Singles, Obstacle Slalom",Boys,yes
18,canoeing,2096,"Canoe Singles, Head to Head",Boys,yes
19,canoeing,2097,"Kayak Singles, Head to Head",Girls,yes
20,canoeing,2100,"Kayak Singles, Obstacle Slalom",Girls,yes
21,canoeing,2293,"Canoe Singles, Head to Head",Girls,yes
22,canoeing,2294,"Canoe Singles, Obstacle Slalom",Girls,yes
23,canoeing,159,"Kayak Singles, 500 metres",Men,no
24,canoeing,162,"Kayak Doubles, 500 metres",Men,no
25,canoeing,166,"Kayak Relay, 4 × 500 metres",Men,no
26,canoeing,168,"Canadian Singles, 500 metres",Men,no
27,canoeing,171,"Canadian Doubles, 500 metres",Men,no
28,canoeing,776,"Kayak Singles, 800 metres",Men,no
29,canoeing,777,"Kayak Doubles, 800 metres",Men,no
30,canoeing,778,"Kayak Fours, 800 metres",Men,no
31,canoeing,779,"Canadian Singles, 800 metres",Men,no
32,canoeing,780,"Canadian Doubles, 800 metres",Men,no
33,canoeing,781,"Canadian Fours, 800 metres",Men,no
34,sailing,404,Windsurfer,Men,yes
35,sailing,405,One Person Dinghy,Men,yes
36,sailing,406,Two Person Dinghy,Men,yes
37,sailing,407,Two Person Keelboat,Men,yes
38,sailing,998,Skiff,Men,yes
39,sailing,999,One Person Heavyweight Dinghy,Men,yes
40,sailing,408,Windsurfer,Women,yes
41,sailing,409,One Person Dinghy,Women,yes
42,sailing,410,Two Person Dinghy,Women,yes
43,sailing,411,Three Person Keelboat,Women,yes
44,sailing,1026,Skiff,Women,yes
45,sailing,1036,Multihull,Mixed,yes
46,sailing,2168,Windsurfer,Boys,yes
47,sailing,2169,One Person Dinghy,Boys,yes
48,sailing,2472,Kiteboarding,Boys,yes
49,sailing,2170,Windsurfer,Girls,yes
50,sailing,2171,One Person Dinghy,Girls,yes
51,sailing,2473,Kiteboarding,Girls,yes
52,sailing,2474,Multihull,Mixed Youth,yes
53,sailing,685,Windsurfer,Open,no
54,sailing,412,One Person Dinghy,Open,no
55,sailing,413,Two Person Dinghy,Open,no
56,sailing,414,Two Person Keelboat,Open,no
57,sailing,416,Skiff,Open,no
58,sailing,417,Multihull,Open,no
59,sailing,418,Three Person Keelboat,Open,no
60,sailing,428,12 foot,Open,no
61,sailing,419,Two Person Heavyweight Dinghy,Open,no
62,sailing,427,18 foot,Open,no
63,sailing,420,5.5 metres,Open,no
64,sailing,421,6 metres,Open,no
65,sailing,422,6.5 metres,Open,no
66,sailing,423,7 metres,Open,no
67,sailing,424,8 metres,Open,no
68,sailing,425,10 metres,Open,no
69,sailing,426,12 metres,Open,no
70,sailing,429,30 metres²,Open,no
71,sailing,430,40 metres²,Open,no
72,sailing,431,Open,Open,no
73,sailing,432,0-½ Ton,Open,no
74,sailing,433,½-1 Ton,Open,no
75,sailing,434,1-2 Ton,Open,no
76,sailing,435,2-3 Ton,Open,no
77,sailing,436,3-10 Ton,Open,no
78,sailing,437,10-20 Ton,Open,no
79,sailing,438,20+ Ton,Open,no
80,skijoring,743,Ski Joring,Men,no
81,golf,305,Individual,Men,yes
82,golf,307,Individual,Women,yes
83,golf,2299,Individual,Boys,yes
84,golf,2300,Individual,Girls,yes
85,golf,2301,Team,Mixed Youth,yes
86,golf,2400,Driving Contest,Men,no
87,golf,2401,Putting Contest,Men,no
88,golf,306,Team,Men,no
89,golf,933,"Individual, Handicap",Men,no
90,golf,934,"Individual, Professional",Men,no
91,athletics,40,100 metres,Men,yes
92,athletics,41,200 metres,Men,yes
93,athletics,42,400 metres,Men,yes
94,athletics,43,800 metres,Men,yes
95,athletics,44,"1,500 metres",Men,yes
96,athletics,45,"5,000 metres",Men,yes
97,athletics,47,"10,000 metres",Men,yes
98,athletics,48,Marathon,Men,yes
99,athletics,49,110 metres Hurdles,Men,yes
100,athletics,51,400 metres Hurdles,Men,yes
101,athletics,54,"3,000 metres Steeplechase",Men,yes
102,athletics,57,4 × 100 metres Relay,Men,yes
103,athletics,58,4 × 400 metres Relay,Men,yes
104,athletics,69,20 kilometres Walk,Men,yes
105,athletics,70,50 kilometres Walk,Men,yes
106,athletics,73,High Jump,Men,yes
107,athletics,75,Pole Vault,Men,yes
108,athletics,76,Long Jump,Men,yes
109,athletics,78,Triple Jump,Men,yes
110,athletics,80,Shot Put,Men,yes
111,athletics,84,Discus Throw,Men,yes
112,athletics,87,Hammer Throw,Men,yes
113,athletics,88,Javelin Throw,Men,yes
114,athletics,93,Decathlon,Men,yes
115,athletics,95,100 metres,Women,yes
116,athletics,96,200 metres,Women,yes
117,athletics,97,400 metres,Women,yes
118,athletics,98,800 metres,Women,yes
119,athletics,99,"1,500 metres",Women,yes
120,athletics,101,"5,000 metres",Women,yes
121,athletics,102,"10,000 metres",Women,yes
122,athletics,103,Marathon,Women,yes
123,athletics,105,100 metres Hurdles,Women,yes
124,athletics,106,400 metres Hurdles,Women,yes
125,athletics,700,"3,000 metres Steeplechase",Women,yes
126,athletics,107,4 × 100 metres Relay,Women,yes
127,athletics,108,4 × 400 metres Relay,Women,yes
128,athletics,110,20 kilometres Walk,Women,yes
129,athletics,111,High Jump,Women,yes
130,athletics,112,Pole Vault,Women,yes
131,athletics,113,Long Jump,Women,yes
132,athletics,114,Triple Jump,Women,yes
133,athletics,115,Shot Put,Women,yes
134,athletics,116,Discus Throw,Women,yes
135,athletics,117,Hammer Throw,Women,yes
136,athletics,118,Javelin Throw,Women,yes
137,athletics,120,Heptathlon,Women,yes
138,athletics,2572,4 × 400 metres Relay,Mixed,yes
139,athletics,2211,100 metres,Boys,yes
140,athletics,2212,200 metres,Boys,yes
141,athletics,2213,400 metres,Boys,yes
142,athletics,2280,800 metres,Boys,yes
143,athletics,2214,"1,000 metres",Boys,yes
144,athletics,2281,"1,500 metres",Boys,yes
145,athletics,2215,"3,000 metres",Boys,yes
146,athletics,2216,110 metres Hurdles,Boys,yes
147,athletics,2217,400 metres Hurdles,Boys,yes
148,athletics,2218,"2,000 metres Steeplechase",Boys,yes
149,athletics,2219,Medley Relay,Boys,yes
150,athletics,2220,"10,000 metres Walk",Boys,yes
151,athletics,2221,High Jump,Boys,yes
152,athletics,2222,Pole Vault,Boys,yes
153,athletics,2223,Long Jump,Boys,yes
154,athletics,2224,Triple Jump,Boys,yes
155,athletics,2225,Shot Put,Boys,yes
156,athletics,2226,Discus Throw,Boys,yes
157,athletics,2227,Hammer Throw,Boys,yes
158,athletics,2228,Javelin Throw,Boys,yes
159,athletics,2451,"5,000 metres Walk",Boys,yes
160,athletics,2229,100 metres,Girls,yes
161,athletics,2230,200 metres,Girls,yes
162,athletics,2231,400 metres,Girls,yes
163,athletics,2282,800 metres,Girls,yes
164,athletics,2232,"1,000 metres",Girls,yes
165,athletics,2283,"1,500 metres",Girls,yes
166,athletics,2233,"3,000 metres",Girls,yes
167,athletics,2234,100 metres Hurdles,Girls,yes
168,athletics,2235,400 metres Hurdles,Girls,yes
169,athletics,2236,"2,000 metres Steeplechase",Girls,yes
170,athletics,2237,Medley Relay,Girls,yes
171,athletics,2238,"5,000 metres Walk",Girls,yes
172,athletics,2239,High Jump,Girls,yes
173,athletics,2240,Pole Vault,Girls,yes
174,athletics,2241,Long Jump,Girls,yes
175,athletics,2242,Triple Jump,Girls,yes
176,athletics,2243,Shot Put,Girls,yes
177,athletics,2244,Discus Throw,Girls,yes
178,athletics,2245,Hammer Throw,Girls,yes
179,athletics,2246,Javelin Throw,Girls,yes
180,athletics,2452,"5,000 metres Walk",Girls,yes
181,athletics,2284,8 × 100 metres Relay,Mixed Youth,yes
182,athletics,39,60 metres,Men,no
183,athletics,2369,100 yards,Men,no
184,athletics,2370,220 yards,Men,no
185,athletics,2433,Stade Race,Men,no
186,athletics,2427,Diaulos,Men,no
187,athletics,2377,440 yards,Men,no
188,athletics,2371,880 yards,Men,no
189,athletics,2372,1 mile,Men,no
190,athletics,2373,2 miles,Men,no
191,athletics,2429,Long Race (Dolikhos),Men,no
192,athletics,46,5 miles,Men,no
193,athletics,2374,120 yards Hurdles,Men,no
194,athletics,50,200 metres Hurdles,Men,no
195,athletics,2375,220 yards Hurdles,Men,no
196,athletics,52,"2,500 metres Steeplechase",Men,no
197,athletics,53,"2,590 metres Steeplechase",Men,no
198,athletics,55,"3,200 metres Steeplechase",Men,no
199,athletics,56,"4,000 metres Steeplechase",Men,no
200,athletics,2380,4 × 440 yards Relay,Men,no
201,athletics,59,"1,600 metres Medley Relay",Men,no
202,athletics,60,"3,000 metres, Team",Men,no
203,athletics,61,"3 miles, Team",Men,no
204,athletics,62,"5,000 metres, Team",Men,no
205,athletics,63,"4 miles, Team",Men,no
206,athletics,64,"1,500 metres Walk",Men,no
207,athletics,65,"3,000 metres Walk",Men,no
208,athletics,66,"3,500 metres Walk",Men,no
209,athletics,67,10 kilometres Walk,Men,no
210,athletics,68,10 miles Walk,Men,no
211,athletics,71,"Cross-Country, Individual",Men,no
212,athletics,72,"Cross-Country, Team",Men,no
213,athletics,74,Standing High Jump,Men,no
214,athletics,77,Standing Long Jump,Men,no
215,athletics,79,Standing Triple Jump,Men,no
216,athletics,2431,Plain Jump,Men,no
217,athletics,81,"Shot Put, Both Hands",Men,no
218,athletics,2430,Over the Ditch Jump,Men,no
219,athletics,82,56-pound Weight Throw,Men,no
220,athletics,83,Stone Throw,Men,no
221,athletics,85,"Discus Throw, Greek Style",Men,no
222,athletics,86,"Discus Throw, Both Hands",Men,no
223,athletics,89,"Javelin Throw, Both Hands",Men,no
224,athletics,90,"Javelin Throw, Freestyle",Men,no
225,athletics,2428,Javelin Throw for Accuracy,Men,no
226,athletics,2381,Bolo Throw,Men,no
227,athletics,2382,Baseball Throw,Men,no
228,athletics,2383,Ball Throw for Accuracy,Men,no
229,athletics,91,Pentathlon,Men,no
230,athletics,92,Pentathlon (Ancient),Men,no
231,athletics,2379,"Pentathlon, Team",Men,no
232,athletics,94,All-Around Championship,Men,no
233,athletics,2376,Team,Men,no
234,athletics,876,Special Scratch Pole Vault #1,Men,no
235,athletics,877,Special Scratch Pole Vault #2,Men,no
236,athletics,2331,"60 yards, Handicap",Men,no
237,athletics,2432,Pole Vault Over a Ditch,Men,no
238,athletics,2332,"100 yards, Handicap",Men,no
239,athletics,864,"100 metres, Handicap",Men,no
240,athletics,2333,"220 yards, Handicap",Men,no
241,athletics,865,"400 metres, Handicap",Men,no
242,athletics,2334,"440 yards, Handicap",Men,no
243,athletics,866,"800 metres, Handicap",Men,no
244,athletics,2335,"880 yards, Handicap",Men,no
245,athletics,867,"1,500 metres, Handicap",Men,no
246,athletics,2336,"1 mile, Handicap",Men,no
247,athletics,2362,"2 miles, Handicap",Men,no
248,athletics,2338,"120 yards Hurdles, Handicap",Men,no
249,athletics,868,"110 metres Hurdles, Handicap",Men,no
250,athletics,2339,"220 yards Hurdles, Handicap",Men,no
251,athletics,869,"400 metres Hurdles, Handicap",Men,no
252,athletics,870,"2,500 metres Steeplechase, Handicap",Men,no
253,athletics,2337,"1 mile, Team, Handicap",Men,no
254,athletics,871,"High Jump, Handicap",Men,no
255,athletics,872,"Long Jump, Handicap",Men,no
256,athletics,873,"Pole Vault, Handicap",Men,no
257,athletics,874,"Shot Put, Handicap",Men,no
258,athletics,875,"Discus Throw, Handicap",Men,no
259,athletics,2345,"Hammer Throw, Handicap",Men,no
260,athletics,2346,"56-pound Weight Throw, Handicap",Men,no
261,athletics,2363,"Team, Handicap",Men,no
262,athletics,878,"100 metres, Professionals",Men,no
263,athletics,879,"400 metres, Professionals",Men,no
264,athletics,880,"1,500 metres, Professionals",Men,no
265,athletics,881,"5,000 metres, Professionals",Men,no
266,athletics,882,"6-hour race, Professionals",Men,no
267,athletics,883,"110 metres Hurdles, Professionals",Men,no
268,athletics,884,"2,500 metres Steeplechase, Professionals",Men,no
269,athletics,885,"High Jump, Professionals",Men,no
270,athletics,886,"Long Jump, Professionals",Men,no
271,athletics,887,"Shot Put, Professionals",Men,no
272,athletics,768,"1,500 metres Wheelchair",Men,no
273,athletics,2426,Bladdering,Men,no
274,athletics,100,"3,000 metres",Women,no
275,athletics,104,80 metres Hurdles,Women,no
276,athletics,109,10 kilometres Walk,Women,no
277,athletics,119,Pentathlon,Women,no
278,athletics,769,800 metres Wheelchair,Women,no
279,athletics,2365,50 yards,Boys,no
280,athletics,2347,100 yards,Boys,no
281,athletics,2348,220 yards,Boys,no
282,athletics,2349,440 yards,Boys,no
283,athletics,2350,880 yards,Boys,no
284,athletics,2351,1 mile,Boys,no
285,athletics,2366,2 miles,Boys,no
286,athletics,2367,5 miles,Boys,no
287,athletics,2352,120 yards Hurdles,Boys,no
288,athletics,2353,220 yards Hurdles,Boys,no
289,athletics,2378,4 × 220 yards Relay,Boys,no
290,athletics,2354,4 × 440 yards Relay,Boys,no
291,athletics,2368,56-pound Weight Throw,Boys,no
292,athletics,2361,Team,Boys,no
293,squash,2493,Exhibition,Mixed Youth,yes
294,roller_skating,2470,Combined,Boys,yes
295,roller_skating,2471,Combined,Girls,yes
296,tennis,607,Singles,Men,yes
297,tennis,608,Doubles,Men,yes
298,tennis,609,Singles,Women,yes
299,tennis,610,Doubles,Women,yes
300,tennis,611,Doubles,Mixed,yes
301,tennis,2179,Singles,Boys,yes
302,tennis,2180,Doubles,Boys,yes
303,tennis,2181,Singles,Girls,yes
304,tennis,2182,Doubles,Girls,yes
305,tennis,2310,Doubles,Mixed Youth,yes
306,tennis,1013,"Singles, Covered Courts",Men,no
307,tennis,1014,"Doubles, Covered Courts",Men,no
308,tennis,2415,"Singles, Handicap",Men,no
309,tennis,2416,"Doubles, Handicap",Men,no
310,tennis,2419,"Singles, Professionals",Men,no
311,tennis,2420,"Doubles, Professionals, Handicap",Men,no
312,tennis,1015,"Singles, Covered Courts",Women,no
313,tennis,2417,"Singles, Handicap",Women,no
314,tennis,2418,"Doubles, Handicap",Mixed,no
315,tennis,1016,"Doubles, Covered Courts",Mixed,no
316,rugby,403,Rugby,Men,no
317,biathlon,128,10 kilometres Sprint,Men,yes
318,biathlon,129,12.5 kilometres Pursuit,Men,yes
319,biathlon,130,15 kilometres Mass Start,Men,yes
320,biathlon,131,20 kilometres,Men,yes
321,biathlon,132,4 × 7.5 kilometres Relay,Men,yes
322,biathlon,133,7.5 kilometres Sprint,Women,yes
323,biathlon,134,10 kilometres Pursuit,Women,yes
324,biathlon,135,12.5 kilometres Mass Start,Women,yes
325,biathlon,136,15 kilometres,Women,yes
326,biathlon,138,4 × 6 kilometres Relay,Women,yes
327,biathlon,1001,2 × 6 kilometres and 2 × 7.5 kilometres Relay,Mixed,yes
328,biathlon,2012,7.5 kilometres Sprint,Boys,yes
329,biathlon,2011,10 kilometres Pursuit,Boys,yes
330,biathlon,2311,12.5 kilometres,Boys,yes
331,biathlon,2009,6 kilometres Sprint,Girls,yes
332,biathlon,2010,7.5 kilometres Pursuit,Girls,yes
333,biathlon,2312,10 kilometres,Girls,yes
334,biathlon,2014,2 × 6 kilometres and 2 × 7.5 kilometres Relay,Mixed Youth,yes
335,biathlon,2066,6 and 7.5 kilometres Single Relay,Mixed Youth,yes
336,biathlon,137,3 × 7.5 kilometres Relay,Women,no
337,biathlon,139,4 × 7.5 kilometres Relay,Women,no
338,lacrosse,357,Lacrosse,Men,no
339,football,303,Football,Men,yes
340,football,304,Football,Women,yes
341,football,2249,Football,Boys,yes
342,football,2250,Football,Girls,yes
343,table_tennis,625,Singles,Men,yes
344,table_tennis,705,Team,Men,yes
345,table_tennis,627,Singles,Women,yes
346,table_tennis,706,Team,Women,yes
347,table_tennis,2573,Doubles,Mixed,yes
348,table_tennis,2277,Singles,Boys,yes
349,table_tennis,2278,Singles,Girls,yes
350,table_tennis,2279,Team,Mixed Youth,yes
351,table_tennis,626,Doubles,Men,no
352,table_tennis,628,Doubles,Women,no
353,equestrian_driving,274,Hacks and Hunter Combined,Open,no
354,equestrian_driving,275,Four-In-Hand Competition,Open,no
355,curling,209,Curling,Men,yes
356,curling,210,Curling,Women,yes
357,curling,1031,Mixed Doubles,Mixed,yes
358,curling,2021,Doubles,Mixed Youth,yes
359,curling,2022,Curling,Mixed Youth,yes
360,croquet,916,"Singles, Two Balls, Handicap",Men,no
361,croquet,206,"Singles, One Ball",Open,no
362,croquet,207,"Singles, Two Balls",Open,no
363,croquet,208,Doubles,Open,no
364,beach_handball,2453,Beach Handball,Boys,yes
365,beach_handball,2454,Beach Handball,Girls,yes
366,art_competitions,2421,Drama Competition,Men,no
367,art_competitions,2425,Poetry Competition,Men,no
368,art_competitions,2423,"Music, Compositions",Men,no
369,art_competitions,2424,"Music, Groups of Musicians",Men,no
370,art_competitions,2422,Intellectual Competition,Men,no
371,art_competitions,711,Architecture,Open,no
372,art_competitions,712,"Architecture, Designs For Town Planning",Open,no
373,art_competitions,713,"Architecture, Architectural Designs",Open,no
374,art_competitions,714,"Architecture, Further Entries",Open,no
375,art_competitions,715,Literature,Open,no
376,art_competitions,716,"Literature, Dramatic Works",Open,no
377,art_competitions,717,"Literature, Epic Works",Open,no
378,art_competitions,718,"Literature, Lyric Works",Open,no
379,art_competitions,719,"Literature, Unknown Event",Open,no
380,art_competitions,720,Music,Open,no
381,art_competitions,721,"Music, Compositions For Orchestra",Open,no
382,art_competitions,722,"Music, Compositions For Solo Or Chorus",Open,no
383,art_competitions,723,"Music, Instrumental And Chamber",Open,no
384,art_competitions,724,"Music, Vocals",Open,no
385,art_competitions,725,Painting,Open,no
386,art_competitions,1022,"Music, Unknown Event",Open,no
387,art_competitions,726,"Painting, Drawings And Water Colors",Open,no
388,art_competitions,728,"Painting, Graphic Arts",Open,no
389,art_competitions,737,"Painting, Paintings",Open,no
390,art_competitions,729,"Painting, Unknown Event",Open,no
391,art_competitions,1021,"Painting, Applied Arts",Open,no
392,art_competitions,730,Sculpturing,Open,no
393,art_competitions,731,"Sculpturing, Medals",Open,no
394,art_competitions,732,"Sculpturing, Medals And Plaques",Open,no
395,art_competitions,733,"Sculpturing, Medals And Reliefs",Open,no
396,art_competitions,734,"Sculpturing, Reliefs",Open,no
397,art_competitions,735,"Sculpturing, Statues",Open,no
398,art_competitions,736,"Sculpturing, Unknown Event",Open,no
399,art_competitions,834,Unknown Event,Open,no
400,kaatsen,790,Kaatsen,Men,no
401,polo,2492,Exhibition,Mixed Youth,yes
402,polo,372,Polo,Men,no
403,winter_pentathlon,750,Winter Pentathlon,Men,no
404,alpinism,709,Alpinism,Open,no
405,ski_jumping,518,"Normal Hill, Individual",Men,yes
406,ski_jumping,519,"Large Hill, Individual",Men,yes
407,ski_jumping,520,"Large Hill, Team",Men,yes
408,ski_jumping,1008,"Normal Hill, Individual",Women,yes
409,ski_jumping,2585,"Normal Hill, Team",Mixed,yes
410,ski_jumping,2044,"Medium Hill, Individual",Boys,yes
411,ski_jumping,2074,"Normal Hill, Individual",Boys,yes
412,ski_jumping,2043,"Medium Hill, Individual",Girls,yes
413,ski_jumping,2073,"Normal Hill, Individual",Girls,yes
414,ski_jumping,2045,"Medium Hill, Team",Mixed Youth,yes
415,ski_jumping,2070,"Normal Hill, Team",Mixed Youth,yes
416,surfing,2561,Shortboard,Men,yes
417,surfing,2562,Shortboard,Women,yes
418,kendo,1017,Embusen,Open,no
419,kendo,1018,Renshu,Open,no
420,kendo,1019,Shiai - Red-White,Open,no
421,kendo,1020,Shiai - East-West,Open,no
422,luge,358,Singles,Men,yes
423,luge,359,Singles,Women,yes
424,luge,1007,Team Relay,Mixed,yes
425,luge,360,Doubles,Open,yes
426,luge,2038,Singles,Boys,yes
427,luge,2317,Doubles,Boys,yes
428,luge,2036,Singles,Girls,yes
429,luge,2318,Doubles,Girls,yes
430,luge,2039,Team Relay,Mixed Youth,yes
431,luge,2037,Doubles,Open Youth,no
432,futsal,2460,Futsal,Boys,yes
433,futsal,2461,Futsal,Girls,yes
434,canoe_marathon,161,"Kayak Singles, 10,000 metres",Men,no
435,canoe_marathon,164,"Kayak Doubles, 10,000 metres",Men,no
436,canoe_marathon,170,"Canadian Singles, 10,000 metres",Men,no
437,canoe_marathon,173,"Canadian Doubles, 10,000 metres",Men,no
438,canoe_marathon,176,"Folding Kayak Singles, 10,000 metres",Men,no
439,canoe_marathon,177,"Folding Kayak Doubles, 10,000 metres",Men,no
440,baseball,156,Baseball,Men,yes
441,freestyle_skiing,294,Moguls,Men,yes
442,freestyle_skiing,295,Aerials,Men,yes
443,freestyle_skiing,739,Ski Cross,Men,yes
444,freestyle_skiing,1002,Halfpipe,Men,yes
445,freestyle_skiing,1004,Slopestyle,Men,yes
446,freestyle_skiing,2582,Big Air,Men,yes
447,freestyle_skiing,296,Moguls,Women,yes
448,freestyle_skiing,297,Aerials,Women,yes
449,freestyle_skiing,740,Ski Cross,Women,yes
450,freestyle_skiing,1003,Halfpipe,Women,yes
451,freestyle_skiing,1005,Slopestyle,Women,yes
452,freestyle_skiing,2583,Big Air,Women,yes
453,freestyle_skiing,2584,Team Aerials,Mixed,yes
454,freestyle_skiing,2026,Ski Cross,Boys,yes
455,freestyle_skiing,2025,Halfpipe,Boys,yes
456,freestyle_skiing,2078,Slopestyle,Boys,yes
457,freestyle_skiing,2313,Big Air,Boys,yes
458,freestyle_skiing,2024,Ski Cross,Girls,yes
459,freestyle_skiing,2023,Halfpipe,Girls,yes
460,freestyle_skiing,2077,Slopestyle,Girls,yes
461,freestyle_skiing,2314,Big Air,Girls,yes
462,freestyle_skiing,759,Ballet,Men,no
463,freestyle_skiing,760,Ballet,Women,no
464,hockey,337,Hockey,Men,yes
465,hockey,338,Hockey,Women,yes
466,hockey,2253,Hockey,Boys,yes
467,hockey,2254,Hockey,Girls,yes
468,3-on-3_ice_hockey,2315,3-on-3 Ice Hockey,Boys,yes
469,3-on-3_ice_hockey,2316,3-on-3 Ice Hockey,Girls,yes
470,rugby_sevens,1028,Rugby Sevens,Men,yes
471,rugby_sevens,1029,Rugby Sevens,Women,yes
472,rugby_sevens,2304,Rugby Sevens,Boys,yes
473,rugby_sevens,2305,Rugby Sevens,Girls,yes
474,roller_sports,2557,Street,Men,yes
475,roller_sports,2559,Park,Men,yes
476,roller_sports,2558,Street,Women,yes
477,roller_sports,2560,Park,Women,yes
478,ancient_art_competitions,2523,Competition for Heralds,Men,no
479,ancient_art_competitions,2524,Competition for Trumpeters,Men,no
480,ancient_art_competitions,2525,Competition for Tragedy,Men,no
481,ancient_art_competitions,2526,Rhetoric Competition,Men,no
482,ancient_art_competitions,2527,Competition for Lyre-Playing,Men,no
483,ancient_art_competitions,2528,Poetry Competition,Men,no
484,ancient_art_competitions,2529,Aulos (Wind Instrument) Competition,Men,no
485,ancient_art_competitions,2530,Comedy Competition,Men,no
