,sport_name,event_code,event_name,event_category,continued
486,ancient_art_competitions,2531,Competition for Flute Playing,Men,no
487,fishing,932,Concours d'honneur,Men,no
488,waterskiing,813,Slalom,Men,no
489,waterskiing,814,Tricks,Men,no
490,waterskiing,815,Jumping,Men,no
491,waterskiing,816,Slalom,Women,no
492,waterskiing,817,Tricks,Women,no
493,waterskiing,818,Jumping,Women,no
494,speed_skating,530,500 metres,Men,yes
495,speed_skating,531,"1,000 metres",Men,yes
496,speed_skating,532,"1,500 metres",Men,yes
497,speed_skating,533,"5,000 metres",Men,yes
498,speed_skating,534,"10,000 metres",Men,yes
499,speed_skating,1034,Mass Start,Men,yes
500,speed_skating,535,Team Pursuit (8 laps),Men,yes
501,speed_skating,537,500 metres,Women,yes
502,speed_skating,538,"1,000 metres",Women,yes
503,speed_skating,539,"1,500 metres",Women,yes
504,speed_skating,540,"3,000 metres",Women,yes
505,speed_skating,541,"5,000 metres",Women,yes
506,speed_skating,1035,Mass Start,Women,yes
507,speed_skating,542,Team Pursuit (6 laps),Women,yes
508,speed_skating,2056,500 metres,Boys,yes
509,speed_skating,2054,"1,500 metres",Boys,yes
510,speed_skating,2055,"3,000 metres",Boys,yes
511,speed_skating,2057,Mass Start,Boys,yes
512,speed_skating,2052,500 metres,Girls,yes
513,speed_skating,2050,"1,500 metres",Girls,yes
514,speed_skating,2051,"3,000 metres",Girls,yes
515,speed_skating,2053,Mass Start,Girls,yes
516,speed_skating,2063,Team Sprint,Mixed Youth,yes
517,speed_skating,536,Allround,Men,no
518,alpine_skiing,29,Downhill,Men,yes
519,alpine_skiing,30,Super G,Men,yes
520,alpine_skiing,31,Giant Slalom,Men,yes
521,alpine_skiing,32,Slalom,Men,yes
522,alpine_skiing,33,Combined,Men,yes
523,alpine_skiing,34,Downhill,Women,yes
524,alpine_skiing,35,Super G,Women,yes
525,alpine_skiing,36,Giant Slalom,Women,yes
526,alpine_skiing,37,Slalom,Women,yes
527,alpine_skiing,38,Combined,Women,yes
528,alpine_skiing,1030,Team,Mixed,yes
529,alpine_skiing,2007,Super G,Boys,yes
530,alpine_skiing,2004,Giant Slalom,Boys,yes
531,alpine_skiing,2005,Slalom,Boys,yes
532,alpine_skiing,2006,Combined,Boys,yes
533,alpine_skiing,2003,Super G,Girls,yes
534,alpine_skiing,2000,Giant Slalom,Girls,yes
535,alpine_skiing,2001,Slalom,Girls,yes
536,alpine_skiing,2002,Combined,Girls,yes
537,alpine_skiing,2008,Team,Mixed Youth,yes
538,alpine_skiing,755,"Giant Slalom, LW2",Men,no
539,alpine_skiing,752,"Giant Slalom, LW4",Men,no
540,alpine_skiing,754,"Giant Slalom, LW5/7",Men,no
541,alpine_skiing,753,"Giant Slalom, LW6/8",Men,no
542,alpine_skiing,756,"Giant Slalom, LW2",Women,no
543,pesäpallo,802,Pesäpallo,Men,no
544,racquets,373,Singles,Men,no
545,racquets,374,Doubles,Men,no
546,softball,529,Softball,Women,yes
547,badminton,123,Singles,Men,yes
548,badminton,124,Doubles,Men,yes
549,badminton,125,Singles,Women,yes
550,badminton,126,Doubles,Women,yes
551,badminton,127,Doubles,Mixed,yes
552,badminton,2082,Singles,Boys,yes
553,badminton,2083,Singles,Girls,yes
554,badminton,2287,Doubles,Mixed Youth,yes
555,badminton,2446,Relay,Mixed Youth,yes
556,ballooning,888,"Longest distance travelled (#1), Handicap",Open,no
557,ballooning,889,"Longest distance travelled (#2), Handicap",Open,no
558,ballooning,890,Longest distance travelled (#3),Open,no
559,ballooning,903,"Longest distance travelled (#4), Second Degree",Open,no
560,ballooning,891,"Longest time travelled (#1), Handicap",Open,no
561,ballooning,892,"Longest time travelled (#2), Handicap",Open,no
562,ballooning,893,Longest time travelled (#3),Open,no
563,ballooning,904,"Longest time travelled (#4), Second Degree",Open,no
564,ballooning,894,"Greatest height achieved (#1), Handicap",Open,no
565,ballooning,895,"Greatest height achieved (#2), Handicap",Open,no
566,ballooning,896,Greatest height achieved (#3),Open,no
567,ballooning,897,Closest landing to target (#1),Open,no
568,ballooning,898,Closest landing to target (#2),Open,no
569,ballooning,899,"Closest landing to target (#3), Combined",Open,no
570,ballooning,900,"Closest landing to target (#3), Intermediate stop",Open,no
571,ballooning,901,"Closest landing to target (#3), Final stop",Open,no
572,ballooning,902,"Closest landing to target (#4), Self-selected target",Open,no
573,ballooning,905,Grand Prix de l'aéronautique,Open,no
574,ballooning,906,Balloon inflation,Open,no
575,ballooning,907,"Ascension report, Single ascent",Open,no
576,ballooning,908,"Ascension report, Combined",Open,no
577,ballooning,909,"Best photograph, 9 September event",Open,no
578,ballooning,910,"Best photograph, All events",Open,no
579,ballooning,911,Kites (large),Open,no
580,ballooning,912,Kites (medium),Open,no
581,ballooning,913,Kites (small),Open,no
582,ancient_athletics,2494,Stadion,Men,no
583,ancient_athletics,2538,Unknown Event,Men,no
584,ancient_athletics,2495,Diaulos,Men,no
585,ancient_athletics,2496,Race in Armor (Hoplite Race),Men,no
586,ancient_athletics,2497,Dolikhos,Men,no
587,ancient_athletics,2498,Foot Race,Men,no
588,ancient_athletics,2499,Pentathlon,Men,no
589,ancient_athletics,2500,Special Event,Men,no
590,ancient_athletics,2501,Stadion / Diaulos,Men,no
591,ancient_athletics,2502,Diaulos or Race in Armour,Men,no
592,ancient_athletics,2532,Stadion,Boys,no
593,ancient_athletics,2541,Unknown Event,Boys,no
594,ancient_athletics,2533,Pentathlon,Boys,no
595,ice_stock_sport,745,Target Shooting,Men,no
596,ice_stock_sport,746,Distance Shooting,Men,no
597,ice_stock_sport,747,Team,Men,no
598,ice_stock_sport,748,Target Shooting,Women,no
599,ice_stock_sport,749,Team,Women,no
600,diving,250,Springboard,Men,yes
601,diving,251,Platform,Men,yes
602,diving,253,Synchronized Springboard,Men,yes
603,diving,254,Synchronized Platform,Men,yes
604,diving,255,Springboard,Women,yes
605,diving,256,Platform,Women,yes
606,diving,258,Synchronized Springboard,Women,yes
607,diving,259,Synchronized Platform,Women,yes
608,diving,2105,Springboard,Boys,yes
609,diving,2106,Platform,Boys,yes
610,diving,2107,Springboard,Girls,yes
611,diving,2108,Platform,Girls,yes
612,diving,2298,Team,Mixed Youth,yes
613,diving,252,Plain High,Men,no
614,diving,257,Plain High,Women,no
615,volleyball,629,Volleyball,Men,yes
616,volleyball,630,Volleyball,Women,yes
617,volleyball,2199,Volleyball,Boys,yes
618,volleyball,2200,Volleyball,Girls,yes
619,nordic_combined,741,"Normal Hill / 10 km, Individual",Men,yes
620,nordic_combined,742,"Large Hill / 10 km, Individual",Men,yes
621,nordic_combined,370,Team,Men,yes
622,nordic_combined,2040,"Medium Hill / 10 km, Individual",Boys,yes
623,nordic_combined,2072,"Normal Hill / 5 km, Individual",Boys,yes
624,nordic_combined,2319,"Normal Hill / 6 km, Individual",Boys,yes
625,nordic_combined,2320,"Normal Hill / 4 km, Individual",Girls,yes
626,nordic_combined,2321,Team,Mixed Youth,yes
627,nordic_combined,368,Individual,Men,no
628,nordic_combined,369,Sprint,Men,no
629,acrobatic_gymnastics,2462,Pairs,Mixed Youth,yes
630,wrestling,657,"Featherweight, Greco-Roman",Men,yes
631,wrestling,659,"Welterweight, Greco-Roman",Men,yes
632,wrestling,660,"Middleweight, Greco-Roman",Men,yes
633,wrestling,663,"Light-Heavyweight, Greco-Roman",Men,yes
634,wrestling,664,"Heavyweight, Greco-Roman",Men,yes
635,wrestling,665,"Super-Heavyweight, Greco-Roman",Men,yes
636,wrestling,671,"Featherweight, Freestyle",Men,yes
637,wrestling,673,"Welterweight, Freestyle",Men,yes
638,wrestling,674,"Middleweight, Freestyle",Men,yes
639,wrestling,675,"Light-Heavyweight, Freestyle",Men,yes
640,wrestling,676,"Heavyweight, Freestyle",Men,yes
641,wrestling,677,"Super-Heavyweight, Freestyle",Men,yes
642,wrestling,678,"Flyweight, Freestyle",Women,yes
643,wrestling,1024,"Featherweight, Freestyle",Women,yes
644,wrestling,679,"Lightweight, Freestyle",Women,yes
645,wrestling,680,"Middleweight, Freestyle",Women,yes
646,wrestling,1025,"Light-Heavyweight, Freestyle",Women,yes
647,wrestling,681,"Heavyweight, Freestyle",Women,yes
648,wrestling,2143,"≤42 kilograms, Greco Roman",Boys,yes
649,wrestling,2476,"≤45 kilograms, Greco-Roman",Boys,yes
650,wrestling,2144,"≤50 kilograms, Greco Roman",Boys,yes
651,wrestling,2145,"≤58 kilograms, Greco Roman",Boys,yes
652,wrestling,2146,"≤69 kilograms, Greco Roman",Boys,yes
653,wrestling,2147,"≤85 kilograms, Greco Roman",Boys,yes
654,wrestling,2148,"≤46 kilograms, Freestyle",Boys,yes
655,wrestling,2149,"≤54 kilograms, Freestyle",Boys,yes
656,wrestling,2150,"≤63 kilograms, Freestyle",Boys,yes
657,wrestling,2151,"≤76 kilograms, Freestyle",Boys,yes
658,wrestling,2152,"≤100 kilograms, Freestyle",Boys,yes
659,wrestling,2477,"≤51 kilograms, Greco-Roman",Boys,yes
660,wrestling,2478,"≤60 kilograms, Greco-Roman",Boys,yes
661,wrestling,2479,"≤71 kilograms, Greco-Roman",Boys,yes
662,wrestling,2480,"≤92 kilograms, Greco-Roman",Boys,yes
663,wrestling,2481,"≤48 kilograms, Freestyle",Boys,yes
664,wrestling,2482,"≤55 kilograms, Freestyle",Boys,yes
665,wrestling,2483,"≤65 kilograms, Freestyle",Boys,yes
666,wrestling,2484,"≤80 kilograms, Freestyle",Boys,yes
667,wrestling,2485,"≤110 kilograms, Freestyle",Boys,yes
668,wrestling,2153,"≤46 kilograms, Freestyle",Girls,yes
669,wrestling,2486,"≤43 kilograms, Freestyle",Girls,yes
670,wrestling,2154,"≤52 kilograms, Freestyle",Girls,yes
671,wrestling,2155,"≤60 kilograms, Freestyle",Girls,yes
672,wrestling,2487,"≤49 kilograms, Freestyle",Girls,yes
673,wrestling,2156,"≤70 kilograms, Freestyle",Girls,yes
674,wrestling,2488,"≤57 kilograms, Freestyle",Girls,yes
675,wrestling,2489,"≤65 kilograms, Freestyle",Girls,yes
676,wrestling,2490,"≤73 kilograms, Freestyle",Girls,yes
677,wrestling,654,"Light-Flyweight, Greco-Roman",Men,no
678,wrestling,655,"Flyweight, Greco-Roman",Men,no
679,wrestling,656,"Bantamweight, Greco-Roman",Men,no
680,wrestling,658,"Lightweight, Greco-Roman",Men,no
681,wrestling,661,"Middleweight A, Greco-Roman",Men,no
682,wrestling,662,"Middleweight B, Greco-Roman",Men,no
683,wrestling,666,"Unlimited Class, Greco-Roman",Men,no
684,wrestling,667,"All-Around, Greco-Roman",Men,no
685,wrestling,2437,Wrestling and Somersault,Men,no
686,wrestling,668,"Light-Flyweight, Freestyle",Men,no
687,wrestling,669,"Flyweight, Freestyle",Men,no
688,wrestling,670,"Bantamweight, Freestyle",Men,no
689,wrestling,672,"Lightweight, Freestyle",Men,no
690,bobsleigh,140,Two,Men,yes
691,bobsleigh,143,Two,Women,yes
692,bobsleigh,2581,Monobob,Women,yes
693,bobsleigh,1037,Four,Open,yes
694,bobsleigh,2016,Two,Boys,yes
695,bobsleigh,2064,Monobob,Boys,yes
696,bobsleigh,2015,Two,Girls,yes
697,bobsleigh,2065,Monobob,Girls,yes
698,bobsleigh,141,Four,Men,no
699,bobsleigh,142,Four/Five,Men,no
700,canoe_slalom,167,"Kayak Singles, Slalom",Men,yes
701,canoe_slalom,174,"Canadian Singles, Slalom",Men,yes
702,canoe_slalom,175,"Canadian Doubles, Slalom",Men,yes
703,canoe_slalom,181,"Kayak Singles, Slalom",Women,yes
704,canoe_slalom,2578,"Canadian Singles, Slalom",Women,yes
705,american_football,766,American Football,Men,no
706,artistic_gymnastics,311,Individual All-Around,Men,yes
707,artistic_gymnastics,312,Team All-Around,Men,yes
708,artistic_gymnastics,315,Floor Exercise,Men,yes
709,artistic_gymnastics,316,Horse Vault,Men,yes
710,artistic_gymnastics,317,Parallel Bars,Men,yes
711,artistic_gymnastics,319,Horizontal Bar,Men,yes
712,artistic_gymnastics,321,Rings,Men,yes
713,artistic_gymnastics,322,Pommelled Horse,Men,yes
714,artistic_gymnastics,332,Individual All-Around,Women,yes
715,artistic_gymnastics,333,Team All-Around,Women,yes
716,artistic_gymnastics,328,Floor Exercise,Women,yes
717,artistic_gymnastics,329,Horse Vault,Women,yes
718,artistic_gymnastics,330,Uneven Bars,Women,yes
719,artistic_gymnastics,331,Balance Beam,Women,yes
720,artistic_gymnastics,2193,Individual All-Around,Boys,yes
721,artistic_gymnastics,2187,Floor Exercise,Boys,yes
722,artistic_gymnastics,2188,Horse Vault,Boys,yes
723,artistic_gymnastics,2189,Parallel Bars,Boys,yes
724,artistic_gymnastics,2190,Horizontal Bar,Boys,yes
725,artistic_gymnastics,2191,Rings,Boys,yes
726,artistic_gymnastics,2192,Pommelled Horse,Boys,yes
727,artistic_gymnastics,2198,Individual All-Around,Girls,yes
728,artistic_gymnastics,2194,Floor Exercise,Girls,yes
729,artistic_gymnastics,2195,Horse Vault,Girls,yes
730,artistic_gymnastics,2196,Uneven Bars,Girls,yes
731,artistic_gymnastics,2197,Balance Beam,Girls,yes
732,artistic_gymnastics,308,"Individual All-Around, Field Sports",Men,no
733,artistic_gymnastics,309,"Individual All-Around, 4 Events",Men,no
734,artistic_gymnastics,310,"Individual All-Around, 5 Events",Men,no
735,artistic_gymnastics,326,"Individual All-Around, Apparatus Work",Men,no
736,artistic_gymnastics,313,"Team All-Around, Free System",Men,no
737,artistic_gymnastics,314,"Team All-Around, Swedish System",Men,no
738,artistic_gymnastics,318,"Parallel Bars, Teams",Men,no
739,artistic_gymnastics,320,"Horizontal Bar, Teams",Men,no
740,artistic_gymnastics,323,Rope Climbing,Men,no
741,artistic_gymnastics,2436,Pole Climbing,Men,no
742,artistic_gymnastics,2435,"Pole Climbing, Inclined Pole",Men,no
743,artistic_gymnastics,324,Club Swinging,Men,no
744,artistic_gymnastics,325,Tumbling,Men,no
745,artistic_gymnastics,2434,"Pole Climbing, Greasy Pole",Men,no
746,artistic_gymnastics,327,Side Horse,Men,no
747,artistic_gymnastics,935,"26th Federal Festival, Society and Association Contests, Simultaneous, Excellence Division",Men,no
748,artistic_gymnastics,936,"26th Federal Festival, Society and Association Contests, Simultaneous, Superior Division",Men,no
749,artistic_gymnastics,937,"26th Federal Festival, Society and Association Contests, Simultaneous, First Division",Men,no
750,artistic_gymnastics,938,"26th Federal Festival, Society and Association Contests, Simultaneous, Second Division",Men,no
751,artistic_gymnastics,939,"26th Federal Festival, Society and Association Contests, Simultaneous, Third Division",Men,no
752,artistic_gymnastics,940,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Excellence Division",Men,no
753,artistic_gymnastics,941,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Superior Division",Men,no
754,artistic_gymnastics,942,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, First Division",Men,no
755,artistic_gymnastics,943,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Second Division",Men,no
756,artistic_gymnastics,944,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Third Division",Men,no
757,artistic_gymnastics,945,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Special Contest, Handsfree, Group 1",Men,no
758,artistic_gymnastics,946,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Special Contest, Handsfree, Group A",Men,no
759,artistic_gymnastics,947,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Apparatus, Group 1",Men,no
760,artistic_gymnastics,948,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Boxing, Group 1",Men,no
761,artistic_gymnastics,949,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Canne, Group 1",Men,no
762,artistic_gymnastics,950,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Fencing, Group 1",Men,no
763,artistic_gymnastics,951,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Military Exercises",Men,no
764,artistic_gymnastics,952,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Pyramids without Apparatus, Group 1",Men,no
765,artistic_gymnastics,953,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Pyramids with Apparatus, Group 1",Men,no
766,artistic_gymnastics,954,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Ballet",Men,no
767,artistic_gymnastics,955,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Tournament",Men,no
768,artistic_gymnastics,956,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Statue Poses",Men,no
769,artistic_gymnastics,957,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Special Event",Men,no
770,artistic_gymnastics,958,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Racing Contest",Men,no
771,artistic_gymnastics,959,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, National Championships",Men,no
772,artistic_gymnastics,960,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Olympic Championships, Individual",Men,no
773,artistic_gymnastics,961,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Shooting Championships, Youth",Men,no
774,artistic_gymnastics,963,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Shooting Championships, Honorary Members and Associates",Men,no
775,artistic_gymnastics,964,"Festival for Societies of the Seine, Instructors",Men,no
776,artistic_gymnastics,965,"Festival for Societies of the Seine, Advanced",Men,no
777,artistic_gymnastics,966,"Festival for Societies of the Seine, Swimming, Team",Men,no
778,artistic_gymnastics,967,"Festival for Societies of the Seine, Swimming, Individual",Men,no
779,artistic_gymnastics,968,"Festival for Societies of the Seine, Gymnastics",Men,no
780,artistic_gymnastics,969,"Festival for Societies of the Seine, Alternative Contest",Men,no
781,artistic_gymnastics,970,"Festival for Societies of the Seine, Simultaneous Contest",Men,no
782,artistic_gymnastics,971,"Festival for Societies of the Seine, Racing Contest",Men,no
783,artistic_gymnastics,972,"Festival for Societies of the Seine, Handsfree",Men,no
784,artistic_gymnastics,973,"Festival for Societies of the Seine, Apparatus",Men,no
785,artistic_gymnastics,974,"Festival for Societies of the Seine, Wrestling",Men,no
786,artistic_gymnastics,975,"Festival for Societies of the Seine, Boxing",Men,no
787,artistic_gymnastics,976,"Festival for Societies of the Seine, Pyramids without Apparatus",Men,no
788,artistic_gymnastics,977,"Festival for Societies of the Seine, Pyramids with Apparatus",Men,no
789,artistic_gymnastics,978,"Festival for Societies of the Seine, Individual",Men,no
790,artistic_gymnastics,979,"Festival for Societies of the Seine, Artistic, Individual",Men,no
791,artistic_gymnastics,980,"Festival for Societies of the Seine, Olympic Competition, Individual",Men,no
792,artistic_gymnastics,981,"Festival for Societies of the Seine, Gymnastics, Team",Men,no
793,artistic_gymnastics,982,"Festival for Societies of the Seine, Simultaneous Contest (#2)",Men,no
794,artistic_gymnastics,983,"Festival for Societies of the Seine, Race",Men,no
795,artistic_gymnastics,984,"Festival for Societies of the Seine, Individual (#2)",Men,no
796,artistic_gymnastics,985,"Festival for Societies of the Seine, Swimming, students, individuals, societies",Men,no
797,artistic_gymnastics,334,Team Portable Apparatus,Women,no
798,artistic_gymnastics,962,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Shooting Championships, Honorary Members and Associates",Women,no
799,artistic_gymnastics,788,Swedish Gymnastics,Open,no
800,gaelic_football,2399,Gaelic Football,Men,no
801,fencing,278,"Foil, Individual",Men,yes
802,fencing,280,"Foil, Team",Men,yes
803,fencing,281,"Épée, Individual",Men,yes
804,fencing,283,"Épée, Team",Men,yes
805,fencing,284,"Sabre, Individual",Men,yes
806,fencing,287,"Sabre, Team",Men,yes
807,fencing,289,"Foil, Individual",Women,yes
808,fencing,290,"Foil, Team",Women,yes
809,fencing,291,"Épée, Individual",Women,yes
810,fencing,292,"Épée, Team",Women,yes
811,fencing,293,"Sabre, Individual",Women,yes
812,fencing,707,"Sabre, Team",Women,yes
813,fencing,2204,"Foil, Individual",Boys,yes
814,fencing,2205,"Épée, Individual",Boys,yes
815,fencing,2206,"Sabre, Individual",Boys,yes
816,fencing,2207,"Foil, Individual",Girls,yes
817,fencing,2208,"Épée, Individual",Girls,yes
818,fencing,2209,"Sabre, Individual",Girls,yes
819,fencing,2210,"Mixed Weapon, Team",Mixed Youth,yes
820,fencing,279,"Foil, Masters, Individual",Men,no
821,fencing,282,"Épée, Masters, Individual",Men,no
822,fencing,682,"Épée, Masters and Amateurs, Individual",Men,no
823,fencing,285,"Sabre, Masters, Individual",Men,no
824,fencing,286,"Sabre, Individual, Three Hits",Men,no
825,fencing,288,"Single Sticks, Individual",Men,no
826,fencing,2542,"Foil, Individual",Open,no
827,figure_skating,298,Singles,Men,yes
828,figure_skating,300,Singles,Women,yes
829,figure_skating,301,Pairs,Mixed,yes
830,figure_skating,302,Ice Dancing,Mixed,yes
831,figure_skating,1006,Team,Mixed,yes
832,figure_skating,2028,Singles,Boys,yes
833,figure_skating,2027,Singles,Girls,yes
834,figure_skating,2031,Pairs,Mixed Youth,yes
835,figure_skating,2029,Ice Dancing,Mixed Youth,yes
836,figure_skating,2030,Team,Mixed Youth,yes
837,figure_skating,299,Special Figures,Men,no
838,kyudo,771,Unknown Event,Men,no
839,bowling,774,Individual,Men,no
840,bowling,775,Individual,Women,no
841,karate,2547,Kata,Men,yes
842,karate,2549,"Kumite, ≤67 kg",Men,yes
843,karate,2550,"Kumite, ≤75 kg",Men,yes
844,karate,2551,"Kumite, >75 kg",Men,yes
845,karate,2548,Kata,Women,yes
846,karate,2552,"Kumite, ≤55 kg",Women,yes
847,karate,2553,"Kumite, ≤61 kg",Women,yes
848,karate,2554,"Kumite, >61 kg",Women,yes
849,karate,2464,"Kumite, ≤61 kilograms",Boys,yes
850,karate,2465,"Kumite, ≤68 kilograms",Boys,yes
851,karate,2466,"Kumite, >68 kilograms",Boys,yes
852,karate,2467,"Kumite, ≤53 kilograms",Girls,yes
853,karate,2468,"Kumite, ≤59 kilograms",Girls,yes
854,karate,2469,"Kumite, >59 kilograms",Girls,yes
855,korfball,789,Korfball,Mixed,no
856,cycling_mountain_bike,241,Cross-Country,Men,yes
857,cycling_mountain_bike,248,Cross-Country,Women,yes
858,3x3_basketball,2543,3x3 Basketball,Men,yes
859,3x3_basketball,2544,3x3 Basketball,Women,yes
860,3x3_basketball,2202,3x3 Basketball,Boys,yes
861,3x3_basketball,2285,Dunk Contest,Boys,yes
862,3x3_basketball,2203,3x3 Basketball,Girls,yes
863,3x3_basketball,2286,Shoot-out Contest,Girls,yes
864,hockey_5s,2302,Hockey 5s,Boys,yes
865,hockey_5s,2303,Hockey 5s,Girls,yes
866,ancient_sports,2537,Unknown Event,Men,no
