,Datetime,Tweet Id,Text,Username
0,2021-07-15 23:59:59+00:00,1415823490729533441,"ğŸ‡ºğŸ‡¸ Manu Ginobili was in Las Vegas to visit Argentina MNT before it flies to #Tokyo2020. Manu obviously won the Olympic gold in 2004 

ğŸ‡®ğŸ‡¹ Manu Ginobili a Las Vegas in visita allâ€™Argentina che prepara le Olimpiadi. Manu ha vinto lâ€™oro 2004 ai Giochi con quella maglia https://t.co/TI7v4DFwt4",dchinellato
1,2021-07-15 23:59:58+00:00,1415823488187723777,Why some athletes at the Tokyo Olympics won't be vaccinated https://t.co/XoqwJD1U5p,Alan_Nishihara
2,2021-07-15 23:59:44+00:00,1415823426799890434,COVID cluster at Olympic hotel as Tokyo cases surge https://t.co/pnq93BHOaD via @Yahoo,LMarieVResists
3,2021-07-15 23:59:44+00:00,1415823425906511872,@AlmostKelvin @KnockDotLA @cd4losangeles @nithyavraman @PaulKrekorian @HWSchool @MayorOfLA @LAFDvalley @AlpertReyes @latimes @CityWatchLA Also CANCEL THE DAMN OLYMPICS AND FUCK SPORTS,RoofLesser
4,2021-07-15 23:59:39+00:00,1415823406281461761,"@WelBeast Add World cup to that list, even Olympics. So u mean to tell me that no one around you can tell you that you're mad?",franklintellect
5,2021-07-15 23:59:36+00:00,1415823394533040129,I told you Korea is not a country they should not enter Japan for Olympic,A1nowy
6,2021-07-15 23:59:32+00:00,1415823378431229960,"@GHills6 @JustinTrudeau Saw a beauty meme.  â€œIf stupid was an Olympic sport, heâ€™d be flagged for testing for performance enhancing drugsâ€.",BryerBill
7,2021-07-15 23:59:31+00:00,1415823373796401153,"Another great talk coming up from our friends at the @ccwm_sydney in the lead-up to #Tokyo21 Olympics by another #SOPHI  friend,  David M Pritchard from the University of Queensland
@DMPritchardUQ @ArtSS_Sydney @Sydney_Uni https://t.co/y4mfHJln09",UsydSOPHI
8,2021-07-15 23:59:31+00:00,1415823371103834114,@willmenaker What good are the olympics if all these people at the pinnacle of human ability cant fuck and suck each other for a few weeks,WintersNstuff
9,2021-07-15 23:59:23+00:00,1415823338371420166,@TaiwoEmmanuel_ @ChuGailx @ulxma @Olympics It's the Bandwagoning and Wokeness for many on this app.,thegamepundit
10,2021-07-15 23:59:11+00:00,1415823289583226880,"ãƒãƒˆãƒ•ãƒªã®å­¦åœ’ãƒ‰ãƒ©ãƒè¦‹ã¦ãŸã‚‰ã€
This place was more sexed-up than the Olympic Village. (ã“ã“ã¯ã‚ªãƒªãƒ³ãƒ”ãƒƒã‚¯æ‘ã‚ˆã‚ŠãŠç››ã‚“)
ã£ã¦ã‚»ãƒªãƒ•ãŒã‚ã£ãŸã€‚",MathewNakamura
